,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
1222,17.15265548,13.39109018,1.334712155,8.292980658,-4.025105513,-20.18075217,-1.49697756,-9.410963132,-17.26002046,10.05619671
1223,5.839354311,13.82376111,17.25335464,-2.332166716,-5.074162595,-24.59833359,-1.11455764,-0.175247431,-16.78311994,2.23956421
1224,-10.51138859,24.50150662,-5.95864505,15.96004431,7.302698473,12.98063559,19.15206693,20.04685249,-4.983735647,-19.54063865
1225,20.90260602,6.434348917,13.22560645,-4.663287985,-9.350811298,-22.77804302,2.816803454,-11.48157514,-19.06203893,6.124318037
1226,-12.9375848,18.93296919,-8.173922963,10.638439,13.06923424,15.43224088,22.14833743,19.00353985,1.21264289,1.753109955
1227,13.97899461,7.29182028,16.33618925,-13.07828267,11.9837708,-10.81789219,-12.08730009,7.059208889,-28.24404153,18.6509486
1228,-10.57382667,18.96417899,1.951555784,13.08115457,12.09683421,15.00057175,13.869533,18.57539914,0.570276889,-6.573654951
1229,13.71884021,9.941654095,14.12956174,-4.146330224,-2.757122166,-17.5899924,-8.126728379,-3.310289374,-14.89599361,-1.593093666
1230,24.96596256,4.193744875,10.04666575,11.20462183,-9.63887233,13.11018111,9.358705765,5.265178573,-14.73549966,-16.65092774
1231,14.69456066,12.65798926,14.45646841,-2.213419596,-2.423288769,15.53690728,21.61871068,-0.395348662,-17.52375117,-18.51149927
1232,14.95942528,9.389754809,10.87294301,1.78377084,-5.96602874,-12.7147684,-2.335590307,-11.71256234,-12.39318529,8.067992902
1233,18.36189522,16.5031064,13.57923842,1.843074054,-2.852296243,12.15285432,16.24223045,9.26271352,-4.482536789,-10.23385525
1234,7.320960188,5.589376842,8.705859406,-7.255154926,-1.811558974,-17.12967311,-3.185395935,-3.252526906,-31.19797019,-4.577002669
1235,32.26857023,12.07519822,14.71732239,-1.130078738,-5.073208302,11.44713932,25.53583884,9.757397566,-15.89998714,-15.39300514
1236,-13.84662724,4.571061529,-4.710904258,5.784616223,4.687192009,14.25123992,10.93209517,29.90762303,-4.691309127,-4.392889502
1237,15.18675702,7.978741111,12.69516414,-9.027758952,-4.842648068,-13.35766371,-4.380964815,3.519115985,-22.35830966,6.09675152
1238,11.54036691,9.847686798,6.710345438,-16.00218194,-9.438930972,-20.7739861,-1.553246895,-12.09292868,-18.98797458,4.094446049
1239,-8.240007403,13.23713424,-3.597535339,23.8585608,14.45249688,22.6268294,13.74033742,20.0354155,-0.861146975,-8.533694192
1240,-12.1654851,19.99244006,-2.464834804,14.14576026,5.909161265,8.869990714,11.43949395,19.62673942,-9.330064669,-4.851232411
1241,-6.268535677,25.96436081,-2.931411351,11.25610099,6.838166799,16.09623448,20.74526832,15.3523537,-0.076803617,-3.367229226
1242,22.04047226,4.67044076,13.84341993,-0.640274363,2.980075769,-22.84137246,4.79775035,-2.930057625,-16.30688108,6.024233334
1243,-6.97098709,16.6084416,-7.536222586,15.94871549,1.225412734,17.44331658,14.53936861,16.62949851,-9.047209038,-11.4166957
1244,1.788048054,14.494622,0.624688277,15.66133055,11.54873746,21.42882722,6.810225719,17.08430978,-3.667672869,7.479086005
1245,20.01469606,17.9570019,8.485766239,-0.202233819,-0.661971316,7.258317428,21.90516654,14.49738941,-12.57248054,-27.69233727
1246,-8.549932258,12.64175776,-4.335524971,16.24171934,11.85276636,15.12185247,22.00925105,30.3013493,-3.744006139,-6.555968203
1247,14.96366795,10.17828363,16.66726289,-9.353151474,8.523625634,-9.947146051,-10.28575461,15.72046309,-27.11338047,21.4538112
1248,14.24386892,13.25213407,10.99950255,-7.940596556,0.581479582,-16.95045393,-1.269518441,-3.318833405,-11.08982241,6.047414965
1249,22.45895234,1.881873766,21.17093703,-21.69140775,11.22318838,-9.569007152,-4.911649809,10.07056959,-20.28687045,24.50184583
1250,8.187827996,11.80670459,10.95834286,-0.858328115,1.024950761,-21.4852962,16.24640417,-3.923789047,-12.37872787,0.530619626
1251,-12.94651674,16.2391402,-0.294886552,6.934595359,4.83947231,10.9574256,16.41237702,12.31098328,-0.763125054,-8.276429586
1252,-7.620351955,14.04838722,3.402272678,7.568613251,6.568627784,12.37524513,8.05567636,13.77262808,5.51593163,-4.345327586
1253,-7.707261736,16.9153526,-3.030879989,-0.327931585,6.841834895,11.7216413,21.28668301,30.76231394,-6.098522723,-5.848765388
1254,9.867925947,1.720824446,15.18493874,-12.41696866,13.04102086,-14.59282433,-3.032498241,3.902777952,-19.36924617,19.43848037
1255,13.55981661,12.61460539,12.52047614,-6.083108494,-6.396500227,-17.09322354,7.587195173,-9.124047629,-7.078557044,-5.942217219
1256,5.056250347,8.752021915,12.56760806,-1.068260681,-3.757328586,-18.34282069,-0.186654467,1.562560753,-17.22637431,3.912458897
1257,7.049044013,5.314597016,3.071461504,-14.30943472,18.75234477,-18.10786208,-5.932966973,11.52066154,-28.73494756,24.46393519
1258,23.3110161,15.94893735,22.05372043,3.203212489,-8.811111753,10.58712354,10.96282523,11.77368535,-9.496726477,-26.69504394
1259,8.330223727,1.516650717,19.15295363,-5.55294122,15.2389939,-10.69453723,-8.830614906,9.76340993,-13.70832003,19.78978533
1260,16.51671,14.23388085,14.11709491,-0.367092237,-8.235676011,-15.83416087,2.924810841,0.965839681,-17.59107422,0.68821482
1261,20.2195754,16.92948068,0.05414113,-0.621258383,-3.32601104,9.169452213,20.63256906,2.42868324,-9.835286799,-16.06158784
1262,20.66949208,14.32665136,5.97782048,-1.686152724,-0.017500045,-16.92818188,1.676795536,-6.686130116,-16.40362895,-2.123037931
1263,6.099008525,-3.375706221,15.95277638,-13.07783506,5.840626459,-0.413911142,-3.471177933,6.918722063,-22.0791528,19.23181623
1264,-2.771524659,19.78867836,-4.172024658,4.096001883,3.472121093,20.38024242,22.03889894,22.84790969,1.354117532,-8.436129349
1265,-18.00186133,21.12240263,-5.610817749,4.234031953,4.35698661,18.58496047,21.71903942,18.29070197,7.308312862,-9.559351589
1266,3.182386983,3.375765133,18.53430585,-20.02377486,11.75541572,-8.067568584,-5.018262378,12.49587811,-24.88711098,16.96210686
1267,19.70492695,20.60117994,13.36298774,8.260798323,-7.051472334,13.30185617,19.37690371,7.677636778,-19.86992903,-15.86353149
1268,22.88165296,16.1927213,12.15698947,6.801634551,-4.650324298,11.11021856,13.80265748,10.79019403,-19.49228039,-26.78775141
1269,-19.39774561,20.39714367,-7.468781726,15.633155,-0.520926043,19.62322996,14.35539794,18.16183798,-8.077287038,-14.33779224
1270,20.10537633,18.75294088,12.433377,6.517193586,-9.16178035,-18.85259118,11.77084918,-7.860879294,-14.43027694,4.884787656
1271,17.86270519,7.88373516,9.337370922,-6.185777293,-9.492832347,-17.34325587,-2.587745782,-5.341923556,-19.48253132,-2.333097531
1272,-8.912509885,16.50742501,-5.956983498,10.29706868,9.512475977,17.2941269,25.18549074,21.58108909,-8.650512178,-7.620539438
1273,-9.537385863,26.04959698,-8.659210923,11.94329403,7.664892619,15.21244157,19.01747309,13.4939594,-2.071683439,-8.884725525
1274,-9.259474084,15.83810121,-10.11240666,8.539514188,8.198517994,18.94957956,12.75373477,20.57967872,0.267515718,-19.66957186
1275,29.85020973,11.60542081,9.923326956,-15.96141699,-3.567823637,-24.08011342,3.517944518,-5.138147491,-19.18620128,4.866797973
1276,7.416994223,14.35824926,17.50750175,4.513909612,-0.179315282,11.39552716,6.239651888,0.021003213,-10.95370175,-17.97522635
1277,23.35729803,1.662335531,17.98957941,-0.638164356,0.450559718,9.052724243,7.853767223,6.019428336,-16.14163192,-18.04444389
1278,25.3294459,16.13021084,13.24289457,3.546311695,-3.256996797,3.538894269,21.9336842,-1.226402505,-17.47720544,-21.21845397
1279,-12.95013381,19.0423628,-10.15441242,12.09744273,2.227351023,20.45780453,11.27826273,21.90763891,5.618599115,-10.85278809
1280,18.55242617,19.79629527,16.40072603,-4.75493572,-4.941880197,13.1670894,18.20480971,12.85765843,-8.031209822,-11.02860646
1281,-24.37879263,15.42208624,0.244752285,6.298598838,-0.91924143,20.30553929,19.1927722,19.72044854,-7.463521361,-6.931318788
1282,10.09984978,19.44658283,9.187539058,-7.73998527,-6.021344023,-15.54486902,-5.905839003,-1.500748563,-12.88489564,7.474835441
1283,24.9365023,14.83682591,14.93166993,-3.117865821,-1.528504647,11.02903319,21.11504475,13.19367339,-0.63756574,-26.50064585
1284,11.10182523,9.116957218,19.33354834,3.246756039,-6.760641097,8.10352234,24.77970832,5.177771029,-12.26523666,-16.02933758
1285,14.53880997,-0.815426914,17.17074595,-18.59715309,16.38365683,-7.056231503,0.049156134,4.477728296,-13.75645044,17.7783811
1286,17.72567263,7.562641779,-1.435694947,-2.559647697,0.597219559,-21.89022866,2.28869783,-3.321850602,-23.12842361,7.968629079
1287,19.29581758,9.927844445,13.58595806,-3.257011336,-0.230041842,11.97172125,11.05939625,13.40664411,-10.52596858,-24.15545411
1288,18.79733032,8.986411066,13.24517609,-11.41890528,7.958511784,-6.494404422,-4.689824985,9.52304167,-19.01590993,17.93565315
1289,-6.617132104,16.58230236,-15.44441635,10.49449209,8.951780713,16.47553853,18.24086868,24.05781474,-2.941962177,-5.421686011
1290,12.1912516,1.071362417,10.54618918,-17.0459659,16.80517261,-10.80814635,10.26776174,6.4874143,-24.34239105,20.50671674
1291,19.435564,20.41891253,16.24834769,-7.302810195,-0.831526617,18.44523066,26.72829746,8.185250737,-10.85777061,-20.38728151
1292,9.10735749,0.202840919,15.58466705,-13.06929064,15.59934164,-4.391752677,-9.180890816,7.165155415,-25.10333322,21.01145104
1293,30.19006047,17.15640221,13.4424628,6.233444751,-0.052796778,5.875478799,11.9695026,10.37940262,-11.46806074,-26.74917588
1294,19.57799565,11.82917286,9.777493592,1.560217064,-0.518346084,19.55806178,15.16778246,4.549253037,-12.57402815,-25.15368992
1295,16.8880178,7.800301355,16.92063836,-0.200585547,2.77128396,-14.62687048,1.938510782,-6.713039026,-21.06583117,3.739706803
1296,11.20361913,16.42826716,15.99282221,-14.7147759,9.606835555,-18.0777863,-1.61875369,-4.563269604,-21.22204463,25.3306596
1297,12.17265629,14.01424782,5.94866965,-14.75520319,-5.257307768,-13.83244557,0.074584066,1.322431789,-13.74867532,1.108437094
1298,-9.897615493,25.00527222,-9.61058766,18.81553583,6.059984401,22.15969501,29.88636355,19.72417051,-3.086989284,-4.117811744
1299,22.9783626,18.84131092,16.31094925,-1.325747493,1.711894753,-18.5196277,4.137967315,-8.359116182,-17.54553361,8.592646996
1300,-3.64300302,22.64154185,-5.098472695,9.043538803,0.125505637,17.27553251,9.408668722,22.34995686,0.197641337,-2.028247386
1301,8.239559046,1.902396032,11.06814835,-14.89783943,24.08177929,-9.437856968,0.574009762,15.55378649,-17.6524225,19.95175937
1302,7.822504817,18.39919137,12.3172216,4.127019975,-9.157934292,13.99333651,13.31611039,12.80787891,-8.923000367,-15.71384499
1303,5.448506465,14.57605415,8.349219514,-4.924928211,-0.883468947,-22.9145346,-1.367176763,1.466357853,-25.45482748,12.27129065
1304,8.443807714,10.6006766,14.83513699,-8.324396985,-0.134865643,-15.56453201,3.282835631,3.028763913,-27.61302811,8.099899859
1305,15.25981508,6.748383583,12.31007091,-14.98385249,-7.956282816,-22.27136936,3.786129445,-7.851777896,-28.14771152,-5.842996568
1306,16.13942482,13.5492533,12.65789131,-13.6824513,6.902570503,-17.95568296,-9.120043253,13.11237976,-15.88108928,26.91899383
1307,0.687775856,-1.591489565,19.13964759,-23.77206283,11.1788499,-7.743038898,6.331590528,5.392915654,-13.62812111,16.09380111
1308,16.49920189,16.65609962,5.295434455,-7.5609697,-7.519831384,-14.51562715,9.053526175,-4.368044304,-22.56733749,1.150660877
1309,8.791771073,21.9967291,16.1865462,8.750555792,3.631290485,5.071300172,19.0830591,8.654942026,-13.31942642,-20.96665144
1310,4.089243156,5.977116057,13.27755325,-5.440991263,-7.475140096,-29.41274459,-6.630056594,-7.821730186,-23.28517272,6.378014974
1311,13.08851893,-5.379734509,19.57859166,-25.80729208,12.20718851,-9.819201083,1.803392592,11.84311928,-16.96071189,18.32348285
1312,-3.748400347,14.45828467,-1.387876036,1.250638103,4.588196909,20.80976036,18.60736699,17.26261018,-2.648875978,-13.67850881
1313,14.19340785,-0.043368346,13.59433271,-18.9901938,10.51179615,-15.57685565,-3.713029992,9.114558617,-12.63684153,23.71536813
1314,20.29429769,9.278276189,14.70965489,11.71731023,-4.925036915,6.79291548,29.53481131,15.27806778,-14.45809402,-31.92839559
1315,10.80405989,4.288278793,12.39203101,-20.90489711,7.27193588,-4.65631891,-3.586126942,14.11496051,-11.93105915,24.5505392
1316,-4.059620702,10.37524822,-8.908898801,10.50287202,7.657580966,16.12494988,8.281212855,16.49127663,-2.470008523,-7.755082765
1317,22.34957896,8.585647929,16.51419734,-9.009288298,19.04286443,-9.087130949,-7.208883825,4.47272509,-20.84617679,12.04728082
1318,-5.146115604,7.617015221,4.790600821,7.009281861,12.68506876,14.96480254,10.02449834,17.24870054,2.943293569,-3.27136291
1319,-14.10132679,13.09598843,-9.411754326,10.87925171,15.77049227,17.67949992,9.572920545,15.81307554,-2.424211941,-6.674065664
1320,14.86950697,15.55843279,7.759114504,0.60678166,5.26718042,3.576843042,17.63674567,16.77504285,-11.78271638,-25.91198272
1321,17.25590728,16.36914836,16.60959162,-0.973628027,-2.035623406,15.34795445,25.46183645,11.40097991,-9.377102994,-14.58050361
1322,3.360392944,-1.853659556,23.70336469,-16.99742303,1.985990219,-13.87769348,3.081681491,8.606737428,-17.32030421,15.01039721
1323,-10.75727504,23.67825751,-6.185583104,12.25703191,7.04611662,25.9624235,11.67334106,21.44070464,-10.34505579,-6.112769047
1324,27.36275331,13.58617096,14.18226937,6.719924581,-3.618762756,14.85141291,19.65695276,16.97001855,-10.14324199,-20.97320117
1325,16.37054237,14.06329422,8.813806559,-9.260566059,-3.983384927,13.33052911,13.16593654,7.898435096,-6.946201427,-19.16830998
1326,-3.119203545,5.644693702,7.652248332,-17.62672528,12.94253951,-8.26447916,-7.47298432,15.11951662,-7.475986153,23.6722349
1327,6.47828767,7.28476662,14.77802462,-4.065206664,-8.568500772,-14.83149826,-7.386397491,-3.804742009,-13.68031947,0.459993728
1328,16.90665576,15.83791128,20.44941682,5.739201174,-3.719378167,18.34984114,17.07162403,8.968128244,-14.75361189,-21.40233723
1329,-7.863372978,23.15800072,-3.33527971,19.34809761,2.943798276,19.11287391,16.7422821,23.72428038,-6.784600139,-14.44696842
1330,17.37109652,4.852384314,18.03559781,-14.23881608,5.908983297,-14.39532444,-10.66384716,21.52093141,-17.51743871,18.43060798
1331,21.72250359,8.615496961,19.00947513,-19.635678,14.59297437,-12.23985823,-11.96354958,13.28771517,-16.47362759,17.13237574
1332,18.42884206,13.84877062,18.06285211,1.39660423,2.881469649,13.68542388,6.716261193,16.10537581,-8.48179813,-25.48592977
1333,21.27256418,10.20021163,15.55112231,-9.95742787,3.374944372,17.48702033,17.12119131,9.465515577,-11.81939774,-24.9378769
1334,-3.962071317,22.83809035,-6.204644784,8.031810069,10.81091328,22.45405668,28.99128806,19.92312433,10.31228867,-5.435081291
1335,20.41626294,3.865706438,13.393715,-10.36737204,17.71800302,-12.55590382,-6.449445502,13.82587093,-19.33373054,14.98262642
1336,-14.03641335,23.9406126,-1.072268815,5.779461813,10.78176374,21.14135505,26.42478196,14.23689728,-3.586179308,-1.716870342
1337,23.27149393,13.23841765,12.92677801,-7.923885128,-4.855179322,-13.74330093,0.441684651,2.956164406,-21.09601804,13.6260205
1338,10.03063741,8.569484643,19.29793913,-14.03104485,1.267931045,-11.92846534,2.278470511,-4.501642274,-8.725295197,2.259105667
1339,26.11719242,7.114610902,20.31300701,-5.97011522,-13.44184278,-22.94674574,-0.859239321,-16.81114581,-18.79943118,1.456968406
1340,7.951712106,15.64343645,16.01171981,-9.729010418,-2.944129884,-17.0882208,3.284090161,-14.32982125,-18.78581853,7.893139003
1341,18.97290949,6.28142496,7.586068981,-6.764411896,-13.56170068,-18.41977503,1.599661295,-0.538729934,-18.41122349,6.946958656
1342,20.4820115,6.003453857,13.22258609,-11.3690806,-6.385350585,-18.9554966,1.771354599,-2.951623899,-18.71288933,4.845487488
1343,15.53095903,2.59908146,14.36730783,-14.39818605,11.12087773,-9.636914203,-8.90283746,3.575953049,-18.2332301,21.64031857
1344,-2.368277286,11.5643082,-8.554039312,16.18349284,7.764415209,9.969686915,16.45089159,12.45571041,-0.36168263,-8.8559917
1345,13.81024189,14.53861976,10.97335063,-2.558947659,-1.6650991,-22.0640521,0.850908315,-6.905463408,-12.4019446,11.09941862
1346,-5.523543347,10.29337524,-8.858036537,14.58443666,4.44062283,18.46645783,10.90659736,16.01185019,-5.309291375,-9.920964001
1347,12.58148128,11.57134805,13.58697799,-8.610780695,-7.056062314,-16.11173041,2.241928115,-8.290280289,-17.8464734,-2.174107041
1348,-12.21437282,10.10068935,-4.8306078,12.57846732,7.434904486,11.08125691,12.34881853,21.07419929,3.464458093,-10.87990634
1349,8.210770055,-3.624456848,4.939407926,-5.635590572,21.51458554,-10.02764475,-1.592554316,9.510030519,-20.58831589,15.20863797
1350,12.44047476,21.06742707,18.50298463,10.32820785,-3.316200379,10.24172669,28.35084253,8.482065986,-15.49639529,-14.26520718
1351,11.80176196,10.63919637,13.99050442,-9.861383511,-4.983959942,7.189329974,12.70010316,15.68451141,-10.84899147,-12.29037026
1352,-12.12245502,23.15377067,-5.079476805,10.72871862,2.498318835,11.71392681,17.22334809,19.48351963,-8.68338326,-13.32396023
1353,-20.20272684,14.34031769,-0.757675886,12.12995387,10.12311989,14.55313147,13.75678978,15.77608323,-3.739531854,-12.3158782
1354,16.10052952,9.032916219,19.56172606,1.790100513,-0.720480216,11.25995803,32.08429705,3.713237406,-15.18630485,-19.3164164
1355,16.1381761,8.216570142,26.07940493,0.330998718,-1.224360249,6.511428892,12.84936872,16.27904107,-16.90828397,-25.32657989
1356,12.98459115,3.256828467,18.28793028,-10.36672847,16.55534864,-2.18835285,5.74378816,16.34009633,-15.59173949,15.74073923
1357,-20.8475888,14.45433684,-1.304392159,6.58557956,6.19296162,15.73935439,24.29687736,11.93188702,-9.062179991,-5.262880514
1358,17.30176783,5.65139823,24.8163351,-8.564017999,7.060276421,-12.30989496,-7.269423748,9.137775319,-15.07568551,14.05715333
1359,16.09617812,10.87154609,18.20382005,-5.372526385,-3.28421932,-25.22636021,10.59386965,-5.263947004,-8.623077075,4.575532509
1360,26.82813578,15.20736026,9.995556962,-4.00105693,-3.476124545,-14.28553414,-0.731695811,-2.95639683,-14.84798208,11.73636826
1361,8.927926008,7.738015961,0.473578621,-10.60578924,-10.84437848,-15.05556456,3.415201133,-0.670889552,-14.83701524,-4.784372573
1362,20.68830892,12.58156639,10.9879089,5.891194993,-2.970586199,-21.49559672,1.17113346,-3.137359958,-22.09216327,11.42075111
1363,20.54745454,13.04470245,9.086755809,-10.16122422,-2.225153539,-27.10631624,2.758650157,0.391675794,-14.5523994,5.932487534
